ts,session_id,frame_idx,faces_in_frame,recognized_flag,unknown_flag,worker,confidence,x1,y1,x2,y2
1758465340.986922,a22a1fce,59,2,1,0,anish,0.5539,1025,364,1372,814
1758465340.986922,a22a1fce,59,2,0,1,Unknown,0.1176,214,359,557,774
1758465341.4225652,a22a1fce,60,1,0,1,Unknown,0.1222,208,348,554,777
1758465341.558265,a22a1fce,61,1,0,1,Unknown,0.1222,207,376,546,797
1758465341.9928079,a22a1fce,62,2,1,0,anish,0.5541,1017,382,1362,833
1758465341.9928079,a22a1fce,62,2,0,1,Unknown,0.095,205,381,551,797
1758465342.1073012,a22a1fce,63,2,1,0,anish,0.5541,1006,392,1331,817
1758465342.1073012,a22a1fce,63,2,0,1,Unknown,0.095,215,394,554,802
1758465342.881227,a22a1fce,64,2,1,0,anish,0.4714,1004,368,1343,815
1758465342.881227,a22a1fce,64,2,0,1,Unknown,0.1082,212,389,551,802
1758465343.035027,a22a1fce,65,2,1,0,anish,0.4714,1103,347,1442,794
1758465343.035027,a22a1fce,65,2,0,1,Unknown,0.1082,320,698,652,1103
1758465343.348876,a22a1fce,66,1,1,0,anish,0.5267,1103,368,1456,822
1758465343.437657,a22a1fce,67,1,1,0,anish,0.5267,1115,381,1461,826
1758465343.863709,a22a1fce,68,2,1,0,anish,0.5578,1099,378,1459,847
1758465343.863709,a22a1fce,68,2,0,1,Unknown,0.0949,182,312,516,662
1758465343.995554,a22a1fce,69,2,1,0,anish,0.5578,1025,372,1400,860
1758465343.995554,a22a1fce,69,2,0,1,Unknown,0.0949,276,412,630,783
1758465344.3713129,a22a1fce,70,1,0,1,Unknown,0.0968,276,405,583,764
1758465344.513823,a22a1fce,71,1,0,1,Unknown,0.0968,138,364,464,745
1758465345.305782,a22a1fce,72,2,1,0,anish,0.5617,1006,388,1362,849
1758465345.305782,a22a1fce,72,2,0,1,Unknown,0.1027,117,358,454,760
1758465345.459898,a22a1fce,73,2,1,0,anish,0.5617,972,399,1321,851
1758465345.459898,a22a1fce,73,2,0,1,Unknown,0.1027,252,425,576,811
1758465345.8988092,a22a1fce,74,2,1,0,anish,0.5762,962,402,1319,857
1758465345.8988092,a22a1fce,74,2,0,1,Unknown,0.0914,230,419,568,821
1758465346.009193,a22a1fce,75,2,1,0,anish,0.5762,963,400,1320,855
1758465346.009193,a22a1fce,75,2,0,1,Unknown,0.0914,245,418,583,820
1758465346.432182,a22a1fce,76,2,1,0,anish,0.6086,961,398,1319,854
1758465346.432182,a22a1fce,76,2,0,1,Unknown,0.1191,238,412,575,812
1758465346.540818,a22a1fce,77,2,1,0,anish,0.6086,964,394,1322,850
1758465346.540818,a22a1fce,77,2,0,1,Unknown,0.1191,208,384,552,792
1758465346.967243,a22a1fce,78,2,1,0,anish,0.5973,968,387,1324,851
1758465346.967243,a22a1fce,78,2,0,1,Unknown,0.0944,198,378,533,787
1758465347.079521,a22a1fce,79,2,1,0,anish,0.5973,969,386,1325,850
1758465347.079521,a22a1fce,79,2,0,1,Unknown,0.0944,186,372,521,781
1758465347.82844,a22a1fce,80,2,1,0,anish,0.5768,973,385,1326,852
1758465347.82844,a22a1fce,80,2,0,1,Unknown,0.1001,180,368,525,779
1758465347.9597151,a22a1fce,81,2,1,0,anish,0.5768,976,383,1329,850
1758465347.9597151,a22a1fce,81,2,0,1,Unknown,0.1001,176,364,521,775
1758465348.3853598,a22a1fce,82,2,1,0,anish,0.5666,979,382,1330,849
1758465348.3853598,a22a1fce,82,2,0,1,Unknown,0.1087,170,369,513,777
1758465348.521653,a22a1fce,83,2,1,0,anish,0.5666,985,382,1336,849
1758465348.521653,a22a1fce,83,2,0,1,Unknown,0.1087,152,367,495,775
1758465348.92985,a22a1fce,84,2,1,0,anish,0.5741,987,384,1336,849
1758465348.92985,a22a1fce,84,2,0,1,Unknown,0.0896,134,364,506,787
1758465349.0490298,a22a1fce,85,2,1,0,anish,0.5741,985,383,1334,848
1758465349.0490298,a22a1fce,85,2,0,1,Unknown,0.0896,146,366,518,789
1758465349.586805,a22a1fce,86,2,1,0,anish,0.5565,985,384,1331,848
1758465349.586805,a22a1fce,86,2,0,1,Unknown,0.1326,157,370,515,787
1758465349.7747042,a22a1fce,87,2,1,0,anish,0.5565,985,382,1331,846
1758465349.7747042,a22a1fce,87,2,0,1,Unknown,0.1326,213,378,564,787
1758465350.6158621,a22a1fce,88,2,1,0,anish,0.5567,986,384,1332,847
1758465350.6158621,a22a1fce,88,2,0,1,Unknown,0.1233,234,394,567,789
1758465350.7618601,a22a1fce,89,2,1,0,anish,0.5567,980,379,1333,851
1758465350.7618601,a22a1fce,89,2,0,1,Unknown,0.1233,233,392,566,787
1758465351.1559072,a22a1fce,90,2,1,0,anish,0.5454,982,385,1329,847
1758465351.1559072,a22a1fce,90,2,0,1,Unknown,0.1172,219,381,565,785
1758465351.277843,a22a1fce,91,2,1,0,anish,0.5454,983,384,1330,846
1758465351.277843,a22a1fce,91,2,0,1,Unknown,0.1172,217,381,563,785
1758465351.673772,a22a1fce,92,2,1,0,anish,0.535,983,383,1330,845
1758465351.673772,a22a1fce,92,2,0,1,Unknown,0.1167,221,385,559,785
1758465351.81685,a22a1fce,93,2,1,0,anish,0.535,983,383,1330,845
1758465351.81685,a22a1fce,93,2,0,1,Unknown,0.1167,225,386,563,786
1758465352.21877,a22a1fce,94,2,1,0,anish,0.5385,985,382,1331,844
1758465352.21877,a22a1fce,94,2,0,1,Unknown,0.1033,235,388,557,783
1758465352.354455,a22a1fce,95,2,1,0,anish,0.5385,1004,383,1343,836
1758465352.354455,a22a1fce,95,2,0,1,Unknown,0.1033,234,386,556,781
1758465353.123519,a22a1fce,96,2,1,0,anish,0.5526,1010,378,1356,837
1758465353.123519,a22a1fce,96,2,0,1,Unknown,0.1417,231,382,558,776
1758465353.248663,a22a1fce,97,2,1,0,anish,0.5526,1002,377,1362,855
1758465353.248663,a22a1fce,97,2,0,1,Unknown,0.1417,229,382,556,776
1758465353.671406,a22a1fce,98,2,1,0,anish,0.4984,1001,390,1352,852
1758465353.671406,a22a1fce,98,2,0,1,Unknown,0.1157,219,380,552,776
1758465353.822657,a22a1fce,99,2,1,0,anish,0.4984,985,385,1357,875
1758465353.822657,a22a1fce,99,2,0,1,Unknown,0.1157,219,379,552,775
1758465354.243974,a22a1fce,100,1,0,1,Unknown,0.1302,221,375,552,775
1758465354.383991,a22a1fce,101,1,0,1,Unknown,0.1302,222,376,553,776
1758465354.828928,a22a1fce,102,2,1,0,anish,0.5031,1027,398,1376,866
1758465354.828928,a22a1fce,102,2,0,1,Unknown,0.0948,225,379,550,776
1758465354.9520562,a22a1fce,103,2,1,0,anish,0.5031,1036,394,1392,871
1758465354.9520562,a22a1fce,103,2,0,1,Unknown,0.0948,222,379,547,776
1758465355.76427,a22a1fce,104,1,0,1,Unknown,0.1072,226,381,549,779
1758465355.899416,a22a1fce,105,1,0,1,Unknown,0.1072,228,382,551,780
1758465356.314157,a22a1fce,106,1,0,1,Unknown,0.1115,213,377,548,778
1758465356.466254,a22a1fce,107,1,0,1,Unknown,0.1115,214,378,549,779
1758465356.873722,a22a1fce,108,1,0,1,Unknown,0.1259,221,382,545,784
1758465357.0134342,a22a1fce,109,1,0,1,Unknown,0.1259,205,376,523,770
1758465357.440387,a22a1fce,110,2,1,0,anish,0.5327,988,370,1332,832
1758465357.440387,a22a1fce,110,2,0,1,Unknown,0.0935,182,366,538,767
1758465357.595695,a22a1fce,111,2,1,0,anish,0.5327,956,366,1314,847
1758465357.595695,a22a1fce,111,2,0,1,Unknown,0.0935,188,369,523,747
1758465358.3699992,a22a1fce,112,2,1,0,anish,0.5142,961,385,1312,837
1758465358.3699992,a22a1fce,112,2,0,1,Unknown,0.0418,199,360,540,751
1758465358.500931,a22a1fce,113,2,1,0,anish,0.5142,961,386,1312,838
1758465358.500931,a22a1fce,113,2,0,1,Unknown,0.0418,201,329,542,720
1758465358.891959,a22a1fce,114,2,1,0,anish,0.5658,955,392,1309,839
1758465358.891959,a22a1fce,114,2,0,1,Unknown,0.0718,173,317,506,717
1758465359.0307782,a22a1fce,115,2,1,0,anish,0.5658,1016,388,1363,826
1758465359.0307782,a22a1fce,115,2,0,1,Unknown,0.0718,180,309,520,717
1758465359.42935,a22a1fce,116,2,1,0,anish,0.5779,1023,365,1370,832
1758465359.42935,a22a1fce,116,2,0,1,Unknown,0.0895,191,317,513,701
1758465359.5477388,a22a1fce,117,2,1,0,anish,0.5779,1042,362,1389,829
1758465359.5477388,a22a1fce,117,2,0,1,Unknown,0.0895,132,269,467,669
1758465359.97794,a22a1fce,118,1,0,1,Unknown,0.1078,172,284,489,657
1758465360.1169028,a22a1fce,119,1,0,1,Unknown,0.1078,109,266,439,654
1758465360.919832,a22a1fce,120,1,0,1,Unknown,0.1045,121,267,451,659
1758465361.0513961,a22a1fce,121,1,0,1,Unknown,0.1045,62,248,379,625
1758465361.487852,a22a1fce,122,2,1,0,anish,0.5767,1033,366,1376,832
1758465361.487852,a22a1fce,122,2,0,1,Unknown,0.0777,-40,184,327,624
1758465361.622472,a22a1fce,123,2,1,0,anish,0.5767,1031,366,1374,832
1758465361.622472,a22a1fce,123,2,0,1,Unknown,0.0777,-2,-43,365,397
1758465362.071269,a22a1fce,124,2,1,0,anish,0.5872,1029,371,1374,834
1758465362.071269,a22a1fce,124,2,0,1,Unknown,0.0583,26,58,397,497
1758465362.205293,a22a1fce,125,2,1,0,anish,0.5872,1022,363,1381,845
1758465362.205293,a22a1fce,125,2,0,1,Unknown,0.0583,240,246,618,694
1758465362.615947,a22a1fce,126,2,1,0,anish,0.5644,1028,374,1375,839
1758465362.615947,a22a1fce,126,2,0,1,Unknown,0.133,233,295,579,674
1758465362.766154,a22a1fce,127,2,1,0,anish,0.5644,1015,370,1369,844
1758465362.766154,a22a1fce,127,2,0,1,Unknown,0.133,170,275,537,677
1758465363.5494232,a22a1fce,128,2,1,0,anish,0.5883,1018,380,1364,843
1758465363.5494232,a22a1fce,128,2,0,1,Unknown,0.1052,180,270,524,682
1758465363.692449,a22a1fce,129,2,1,0,anish,0.5883,1015,383,1361,846
1758465363.692449,a22a1fce,129,2,0,1,Unknown,0.1052,187,315,511,703
1758465364.0920231,a22a1fce,130,2,1,0,anish,0.518,1001,387,1352,851
1758465364.0920231,a22a1fce,130,2,0,1,Unknown,0.1144,176,308,513,707
1758465364.2183008,a22a1fce,131,2,1,0,anish,0.518,992,386,1336,841
1758465364.2183008,a22a1fce,131,2,0,1,Unknown,0.1144,168,308,505,707
1758465364.6203752,a22a1fce,132,2,1,0,anish,0.5303,990,374,1345,848
1758465364.6203752,a22a1fce,132,2,0,1,Unknown,0.1039,176,303,500,704
1758465364.7511911,a22a1fce,133,2,1,0,anish,0.5303,980,375,1335,849
1758465364.7511911,a22a1fce,133,2,0,1,Unknown,0.1039,177,301,501,702
1758465365.167308,a22a1fce,134,2,1,0,anish,0.5374,976,378,1327,847
1758465365.167308,a22a1fce,134,2,0,1,Unknown,0.1125,146,294,498,699
1758465365.2849731,a22a1fce,135,2,1,0,anish,0.5374,977,378,1328,847
1758465365.2849731,a22a1fce,135,2,0,1,Unknown,0.1125,25,246,384,659
1758465366.040266,a22a1fce,136,2,1,0,anish,0.5549,980,379,1329,853
1758465366.040266,a22a1fce,136,2,0,1,Unknown,0.1325,46,246,390,640
1758465366.160351,a22a1fce,137,2,1,0,anish,0.5549,979,379,1328,853
1758465366.160351,a22a1fce,137,2,0,1,Unknown,0.1325,17,245,354,631
1758465366.5777578,a22a1fce,138,1,0,1,Unknown,0.1187,31,261,343,623
1758465366.719038,a22a1fce,139,1,0,1,Unknown,0.1187,36,261,348,623
1758465367.128611,a22a1fce,140,1,0,1,Unknown,0.1,32,257,353,626
1758465367.246454,a22a1fce,141,1,0,1,Unknown,0.1,33,237,354,606
1758465367.649986,a22a1fce,142,2,1,0,anish,0.5641,985,394,1334,854
1758465367.649986,a22a1fce,142,2,0,1,Unknown,0.1351,20,222,340,595
1758465367.787054,a22a1fce,143,2,1,0,anish,0.5641,979,390,1335,859
1758465367.787054,a22a1fce,143,2,0,1,Unknown,0.1351,-16,173,298,539
1758465368.549833,a22a1fce,144,2,1,0,anish,0.516,997,387,1351,855
1758465368.549833,a22a1fce,144,2,0,1,Unknown,0.1005,-42,174,295,547
1758465368.697929,a22a1fce,145,2,1,0,anish,0.516,1002,381,1356,849
1758465368.697929,a22a1fce,145,2,0,1,Unknown,0.1005,-69,168,255,527
1758465369.114333,a22a1fce,146,2,1,0,anish,0.5652,1002,382,1353,846
1758465369.114333,a22a1fce,146,2,0,1,Unknown,0.1076,-71,155,252,563
1758465369.228401,a22a1fce,147,2,1,0,anish,0.5652,1000,380,1351,844
1758465369.228401,a22a1fce,147,2,0,1,Unknown,0.1076,-69,207,248,607
1758465369.649794,a22a1fce,148,2,1,0,anish,0.5686,1002,387,1351,844
1758465369.649794,a22a1fce,148,2,0,1,Unknown,0.1244,-71,205,252,611
1758465369.791641,a22a1fce,149,2,1,0,anish,0.5686,998,387,1347,844
1758465369.791641,a22a1fce,149,2,0,1,Unknown,0.1244,-96,188,214,578
1758465370.197684,a22a1fce,150,2,1,0,anish,0.5482,997,386,1344,845
1758465370.197684,a22a1fce,150,2,0,1,Unknown,0.1419,-115,164,221,596
1758465370.3232179,a22a1fce,151,2,1,0,anish,0.5482,992,383,1346,851
1758465370.3232179,a22a1fce,151,2,0,1,Unknown,0.1419,-116,130,220,562
1758465371.087787,a22a1fce,152,2,1,0,anish,0.569,994,389,1338,847
1758465371.087787,a22a1fce,152,2,0,1,Unknown,0.1832,-149,101,215,573
1758465371.231477,a22a1fce,153,2,1,0,anish,0.569,1002,392,1339,841
1758465371.231477,a22a1fce,153,2,0,1,Unknown,0.1832,-152,90,219,571
1758465371.656272,a22a1fce,154,2,1,0,anish,0.564,998,386,1347,847
1758465371.656272,a22a1fce,154,2,0,1,Unknown,0.1658,-160,93,220,582
1758465371.800749,a22a1fce,155,2,1,0,anish,0.564,1002,393,1344,845
1758465371.800749,a22a1fce,155,2,0,1,Unknown,0.1658,-146,100,227,579
1758465372.200951,a22a1fce,156,2,1,0,anish,0.5633,1004,384,1356,851
1758465372.200951,a22a1fce,156,2,0,1,Unknown,0.1565,-149,98,232,584
1758465372.3291268,a22a1fce,157,2,1,0,anish,0.5633,1031,391,1356,822
1758465372.3291268,a22a1fce,157,2,0,1,Unknown,0.1565,-149,98,232,584
1758465372.77362,a22a1fce,158,2,1,0,anish,0.5775,1022,369,1371,842
1758465372.77362,a22a1fce,158,2,0,1,Unknown,0.1448,-154,95,226,583
1758465372.90032,a22a1fce,159,2,1,0,anish,0.5775,1021,368,1370,841
1758465372.90032,a22a1fce,159,2,0,1,Unknown,0.1448,-44,142,329,620
1758465373.712235,a22a1fce,160,2,1,0,anish,0.5948,1023,370,1367,837
1758465373.712235,a22a1fce,160,2,0,1,Unknown,0.1123,15,189,390,645
1758465373.877263,a22a1fce,161,2,1,0,anish,0.5948,1026,372,1357,821
1758465373.877263,a22a1fce,161,2,0,1,Unknown,0.1123,124,319,514,793
1758465374.353068,a22a1fce,162,2,1,0,anish,0.5953,1012,367,1359,831
1758465374.353068,a22a1fce,162,2,0,1,Unknown,0.0738,136,335,487,780
1758465374.506709,a22a1fce,163,2,1,0,anish,0.5953,1017,381,1344,818
1758465374.506709,a22a1fce,163,2,0,1,Unknown,0.0738,108,341,452,777
1758465374.96979,a22a1fce,164,1,0,1,Unknown,0.106,105,328,451,778
1758465375.09667,a22a1fce,165,1,0,1,Unknown,0.106,87,326,433,776
1758465375.5114062,a22a1fce,166,2,1,0,anish,0.568,996,372,1347,837
1758465375.5114062,a22a1fce,166,2,0,1,Unknown,0.0958,85,324,436,773
1758465375.627498,a22a1fce,167,2,1,0,anish,0.568,994,372,1345,837
1758465375.627498,a22a1fce,167,2,0,1,Unknown,0.0958,88,325,439,774
1758465376.435915,a22a1fce,168,2,1,0,anish,0.5688,994,376,1342,837
1758465376.435915,a22a1fce,168,2,0,1,Unknown,0.1034,93,323,441,780
1758465376.568253,a22a1fce,169,2,1,0,anish,0.5688,994,376,1342,837
1758465376.568253,a22a1fce,169,2,0,1,Unknown,0.1034,101,324,449,781
1758465376.970509,a22a1fce,170,2,1,0,anish,0.5874,994,378,1342,837
1758465376.970509,a22a1fce,170,2,0,1,Unknown,0.1134,98,329,446,770
1758465377.0950358,a22a1fce,171,2,1,0,anish,0.5874,992,377,1340,836
1758465377.0950358,a22a1fce,171,2,0,1,Unknown,0.1134,103,331,451,772
1758465377.541054,a22a1fce,172,2,1,0,anish,0.5821,992,375,1339,837
1758465377.541054,a22a1fce,172,2,0,1,Unknown,0.108,102,327,453,773
1758465377.663552,a22a1fce,173,2,1,0,anish,0.5821,990,374,1337,836
1758465377.663552,a22a1fce,173,2,0,1,Unknown,0.108,86,320,444,775
